Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,Year
ELEC,Schenectady County Social Services,797 Broadway,,Schenectady,NY,12305,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.8041,-73.95078,2025-04-21,367727,2025-04-21 04:03:54 UTC,,,,2024-11-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Eugene Levy Park,920 NY-45,,New City,NY,10956,,1-833-611-5965,E,,Public,24 hours daily,,,,,,10.0,,,VIALYNK,https://www.lynkwell.com,GPS,41.16556,-74.0329,2025-04-21,367728,2025-04-21 04:03:54 UTC,,,,2024-11-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,La Quinta Inn Plattsburgh,16 Plaza Blvd,,Plattsburgh,NY,12901,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,44.69736,-73.496923,2025-04-21,367729,2025-04-21 04:06:45 UTC,,,,2024-11-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,La Quinta Inn by Wyndham Lake George,1533 US-9,,Lake George,NY,12845,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.370738,-73.698758,2025-04-21,367730,2025-04-21 04:06:51 UTC,,,,2024-11-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Dunkin',560 Smithtown Bypass,,Smithtown,NY,11787,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8.0,,Tesla,https://www.tesla.com/supercharger,GPS,40.832268,-73.194976,2024-12-10,367752,2025-02-12 00:16:32 UTC,P,,,2024-11-05,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,$0.52 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,2024.0
ELEC,Ganser Smith Park,53 Menands Rd,,Menands,NY,12204,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.69553,-73.72685,2025-04-21,367816,2025-04-21 04:03:54 UTC,,,,2024-11-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TLH_CDGA LAKE HOUSE 1,770 South Main Street,The Lake House Charging Station 1 (S),Canandaigua,NY,14424,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.875012,-77.275196,2025-04-21,367874,2025-04-21 02:26:24 UTC,,,,2024-11-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TLH_CDGA LAKE HOUSE 2,770 S Main St,The Lake House Charging Station 2,Canandaigua,NY,14424,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.875034,-77.275215,2025-04-21,367875,2025-04-21 02:26:24 UTC,,,,2024-11-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Mt. Hope Chiropractic,801 Penfield Road,,Penfield,NY,14256,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.1292,-77.47745,2025-04-21,367894,2025-04-21 04:03:54 UTC,,,,2024-11-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CLARK HOUSE SHADOW PINES,2701 Atlantic Avenue,Station on NorthEast side of parking lot,Penfield,NY,14526,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.15277,-77.485252,2025-04-21,367913,2025-04-21 02:25:57 UTC,,,,2024-11-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Peninsula Shopping Center,1368 Peninsula Blvd,,Hewlett,NY,11557,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,40.6454,-73.70439,2024-12-10,368026,2025-02-12 00:16:32 UTC,P,,,2024-11-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$0.51 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,2024.0
ELEC,400SP1 7-400SP,400 South Pearl Street,,Albany,NY,12202,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.63788,-73.75896,2025-04-21,371417,2025-04-21 02:26:24 UTC,,,,2024-11-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Parkpro - Lafayette Avenue,325 Lafayette Avenue,,Brooklyn,NY,11238,,888-998-2546,E,,Public,24 hours daily,,,,,,4.0,,,Blink Network,https://blinkcharging.com,GPS,40.68886,-73.96266,2025-04-21,371507,2025-04-21 00:31:18 UTC,,,,2023-08-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2023.0
ELEC,Crest Acura,737 West Genesee Street,,Syracuse,NY,13204,,888-998-2546,E,,Public,24 hours daily,,,,,,2.0,,,Blink Network,https://blinkcharging.com,GPS,43.05320338302902,-76.16452388377235,2025-04-21,371509,2025-04-21 00:32:22 UTC,,,,2023-10-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2023.0
ELEC,TO SOUTHAMPTON CSN-01779103,116 Hampton Road,Chargers on east side of parking lot adjacent to Little Plains Rd,Southampton,NY,11968,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.887469,-72.384617,2025-04-21,371550,2025-04-21 02:26:46 UTC,,,,2024-11-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TO SOUTHAMPTON CSN-01779104,116 Hampton Road,,Southampton,NY,11968,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.887382,-72.384586,2025-04-21,371551,2025-04-21 02:26:46 UTC,,,,2024-11-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TO SOUTHAMPTON CSN-01779105,116 Hampton Road,,Southampton,NY,11968,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.887325,-72.384564,2025-04-21,371552,2025-04-21 02:26:46 UTC,,,,2024-11-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Bill Cram Chevy Inside,1913 Waterloo Geneva Rd,,Waterloo,NY,13165,,1-833-611-5965,E,,Public,24 hours daily,,,,,,1.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.90317,-76.83791,2025-04-21,371616,2025-04-21 04:01:58 UTC,,,,2024-11-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Fairfield Inn - Cortland,3707 New York 281,,Cortland,NY,13045,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.586061,-76.2119,2025-04-21,371618,2025-04-21 04:06:53 UTC,,,,2024-11-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ONONDAGA ONONDAGA1,124 Ransom MacKenzie Dr,,Syracuse,NY,13215,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.005035,-76.199615,2025-04-21,371641,2025-04-21 02:18:04 UTC,,,,2024-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ONONDAGA ONONDAGA3,124 Ransom MacKenzie Dr,,Syracuse,NY,13215,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.005093,-76.199618,2025-04-21,371642,2025-04-21 02:18:04 UTC,,,,2024-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ONONDAGA ONONDAGA2,124 Ransom MacKenzie Dr,,Syracuse,NY,13215,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.00506,-76.199616,2025-04-21,371643,2025-04-21 02:18:04 UTC,,,,2024-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ONONDAGA ONONDAGA4,124 Ransom MacKenzie Dr,,Syracuse,NY,13215,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.005077,-76.199606,2025-04-21,371644,2025-04-21 02:18:04 UTC,,,,2024-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ALBANY COUNTY KNOX GARAGE 4,1296 Township Rd,,Altamont,NY,12009,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.701465,-74.091593,2025-04-21,371667,2025-04-21 02:26:48 UTC,,,,2024-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,NCDPW STATION 4,1 Charles Lindbergh Blvd,Parking Lot,Uniondale,NY,11553,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.725677,-73.59924,2025-04-21,371719,2025-04-21 02:06:42 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,NCDPW STATION 1,1899 Hempstead Tpke,Parking Lot,Westbury,NY,11590,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.732661,-73.563611,2025-04-21,371720,2025-04-21 02:09:10 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TLH_CDGA LAKE HOUSE 3,770 S Main St,The Lake House Charging Station 3,Canandaigua,NY,14424,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.875056,-77.275221,2025-04-21,371747,2025-04-21 02:26:54 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TLH_CDGA LAKE HOUSE 4,770 S Main St,The Lake House Charging Station 4,Canandaigua,NY,14424,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.875078,-77.275254,2025-04-21,371749,2025-04-21 02:26:54 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,TLH_CDGA LAKE HOUSE 5,770 S Main St,The Lake House Charging Station 5 (Right),Canandaigua,NY,14424,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.875049,-77.275269,2025-04-21,371750,2025-04-21 02:26:54 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CROWNE PLAZA OLYMPIC 03,101 Olympic Dr,on the app,Lake Placid,NY,12946,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,44.284698,-73.986838,2025-04-21,371755,2025-04-21 02:26:55 UTC,,,,2024-11-21,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CROWNE PLAZA OLYMPIC 04,101 Olympic Dr,,Lake Placid,NY,12946,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,44.284637,-73.986757,2025-04-21,371756,2025-04-21 02:26:55 UTC,,,,2024-11-21,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Clarion Inn & Suites at the Outlets of Lake George,1454 US-9,,Lake George,NY,12845,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.366628,-73.697127,2025-04-21,371777,2025-04-21 04:06:51 UTC,,,,2024-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,EVolve NY Watkins Glen,155 S Clute Park Drive,,Watkins Glen,NY,14818,,833-632-2778,E,,Public,24 hours daily,,,,,,,4.0,,Electrify America,https://www.electrifyamerica.com,GPS,42.38546,-76.85774,2025-04-21,371884,2025-04-21 02:59:06 UTC,,,,2024-11-23,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Olean General Hospital,515 Main St,,Olean,NY,14760,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.090044,-78.426908,2025-04-21,371887,2025-04-21 04:06:43 UTC,,,,2024-11-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Healey Ford - Poughkeepsie,2250 South Road,,Poughkeepsie,NY,12601,,1-888-717-4544,E,,Public,24 hours daily,,,,,,2.0,6.0,,CHARGESMART_EV,https://chargesmartev.com,GPS,41.643828,-73.920826,2025-04-21,371900,2025-04-21 04:07:02 UTC,,,,2024-11-25,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CON TECH CON TECH STATIO,4524 New York 58,Con Tech Carport,Gouverneur,NY,13642,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,44.319026,-75.462164,2025-04-21,371925,2025-04-21 02:26:40 UTC,,,,2024-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,BANKLOFTS STATION 2,118 West Main Street,,Richfield Springs,NY,13439,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.853393,-74.987563,2025-04-21,371930,2025-04-21 02:27:02 UTC,,,,2024-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,BANKLOFTS STATION 3,118 West Main Street,,Richfield Springs,NY,13439,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.853299,-74.987603,2025-04-21,371931,2025-04-21 02:27:02 UTC,,,,2024-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,BANKLOFTS STATION 4,118 West Main Street,,Richfield Springs,NY,13439,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.853263,-74.987605,2025-04-21,371932,2025-04-21 02:27:02 UTC,,,,2024-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Stadium View Inn,4414 Southwestern Blvd,,Hamburg,NY,14075,,1-888-717-4544,E,,Public,24 hours daily,,,,,,4.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.764916,-78.823423,2025-04-21,371961,2025-04-21 04:07:00 UTC,,,,2024-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,BOSFA MANAGEMEN STATION 5,320 Carleton Avenue,,Central Islip,NY,11722,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.766694,-73.19558,2025-04-21,371995,2025-04-21 02:25:07 UTC,,,,2024-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,EVolve NY Lewis,234 Redmond Road,,Lewis,NY,12950,,833-632-2778,E,,Public,24 hours daily,,,,,,,4.0,,Electrify America,https://www.electrifyamerica.com,GPS,44.28161,-73.53813,2025-04-21,372029,2025-04-21 02:59:06 UTC,,,,2024-11-27,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Thurber Apartments,256 Thurber St,,Syracuse,NY,13210,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.01799,-76.13328,2025-04-21,372038,2025-04-21 04:03:55 UTC,,,,2024-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,DoubleTree by Hilton Utica,102 Lafayette Street,,Utica,NY,13502,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.10261,-75.230723,2025-04-21,372039,2025-04-21 04:06:56 UTC,,,,2024-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Fairfield Inn & Suites Rochester West/Greece,400 Paddy Creek Circle,,Rochester,NY,14615,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.204715,-77.67535,2025-04-21,372040,2025-04-21 04:06:59 UTC,,,,2024-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Microtel Inn & Suites-Baldwinsville,131 Downer Street,,Baldwinsville,NY,13027,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.150259,-76.344696,2025-04-21,372041,2025-04-21 04:07:00 UTC,,,,2024-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Quality Inn Rochester Lyell,1956 Lyell Avenue,,Rochester,NY,14606,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.165799,-77.678853,2025-04-21,372114,2025-04-21 04:06:48 UTC,,,,2024-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,La Quinta Batavia,8200 Park Road,,Batavia,NY,14020,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,43.016532,-78.193309,2025-04-21,372115,2025-04-21 04:06:48 UTC,,,,2024-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Holiday Inn Express & Suites - Hamburg,3565 Commerce Pl,,Hamburg,NY,14075,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.73951,-78.8518,2025-04-21,372116,2025-04-21 04:06:57 UTC,,,,2024-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Hampton Inn - East Greenbush,"25 Hampton Inn Drive,",,East Greenbush,NY,12144,,1-888-717-4544,E,,Public,24 hours daily,,,,,,,8.0,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.62469,-73.702386,2025-04-21,372278,2025-04-21 04:06:55 UTC,,,,2024-12-03,,,,,J1772COMBO TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Acura at Wappingers Falls,1271 US-9 S,,Wappingers Falls,NY,12590,,1-833-611-5965,E,,Public,24 hours daily,,,,,,,4.0,,VIALYNK,https://www.lynkwell.com,GPS,41.5747,-73.90991,2025-04-21,372303,2025-04-21 04:03:55 UTC,,,,2024-12-04,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Plattekill Mountain,469 Plattekill Rd,,Roxbury,NY,12474,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.289198,-74.652914,2025-04-21,372310,2025-04-21 04:06:40 UTC,,,,2024-12-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,GREENSTARCOOPER GREENSTAR 2,770 Cascadilla Street,,Ithaca,NY,14850,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.445188,-76.51025,2025-04-21,372446,2025-04-21 02:27:19 UTC,,,,2024-12-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Williams Place,5877 Main St,,Williamsville,NY,14221,,866-816-7584,E,,Public,24 hours daily,,,,,,2.0,,,EV Connect,https://www.evconnect.com,GPS,42.964183,-78.734046,2025-04-21,372464,2025-04-21 03:12:02 UTC,,,,2024-12-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Buffalo Academy Of Science Charter School,335 Doat St.,,Buffalo,NY,14211,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.90919,-78.80814,2025-04-21,372477,2025-04-21 04:03:56 UTC,,,,2024-12-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,FORDOFLATHAM EXPP-PUBLIC-1,702 Troy-Schenectady Road,,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,,2.0,,ChargePoint Network,https://www.chargepoint.com,GPS,42.756359,-73.77796,2025-04-21,372520,2025-04-21 02:17:03 UTC,,,,2024-12-06,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,FORDOFLATHAM CP6K-PARTS-1,702 Troy-Schenectady Road,Parking Lot near parts department,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.757099,-73.779717,2025-04-21,372521,2025-04-21 02:17:17 UTC,,,,2024-12-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,FORDOFLATHAM CP6K-PARTS-2,702 Troy-Schenectady Road,Parking lot near parts department,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.757109,-73.77969,2025-04-21,372522,2025-04-21 02:17:17 UTC,,,,2024-12-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,FORDOFLATHAM CP6K-PARTS-3,702 Troy-Schenectady Road,Parking lot near parts department,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.756523,-73.779281,2025-04-21,372523,2025-04-21 02:17:18 UTC,,,,2024-12-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,Best Western Cooperstown,50 Commons Dr,,Cooperstown,NY,13326,,1-888-717-4544,E,,Public,24 hours daily,,,,,,10.0,,,CHARGESMART_EV,https://chargesmartev.com,GPS,42.651039,-74.962538,2025-04-21,372588,2025-04-21 04:07:01 UTC,,,,2024-12-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,ULSTER COUNTY UCLEC 1,380 Boulevard,,Kingston,NY,12401,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,41.913155,-74.014712,2025-04-21,372634,2025-04-21 02:26:39 UTC,,,,2024-12-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CROWNE PLAZA OLYMPIC 01,101 Olympic Dr,,Lake Placid,NY,12946,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,44.28516,-73.98711,2025-04-21,372635,2025-04-21 02:26:58 UTC,,,,2024-12-07,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
ELEC,CROWNE PLAZA OLYMPIC 02,101 Olympic Drive,,Lake Placid,NY,12946,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,44.285153,-73.987488,2025-04-21,372639,2025-04-21 02:27:19 UTC,,,,2024-12-07,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2024.0
